time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
10.4270,7.8647,0.0000,-0.1575,0.5620,-10.4959
10.4487,7.8715,0.0000,-0.1575,0.3149,-11.4018
10.4701,7.8735,0.0000,-0.1575,0.0939,-10.3461
10.4915,7.8739,0.0000,-0.1575,0.0187,-3.5071
10.5127,7.8740,0.0000,-0.1575,0.0038,-0.7052
10.5355,7.8740,0.0000,-0.1575,0.0007,-0.1351
10.5568,7.8740,-0.0012,-0.1575,0.0565,2.6233
10.5778,7.8740,-0.0062,-0.1575,0.2390,8.6582
10.5994,7.8740,-0.0164,-0.1575,0.4695,10.6816
10.6206,7.8740,-0.0321,-0.1575,0.7403,12.7650
10.6418,7.8740,-0.0517,-0.1575,0.9286,8.9146
10.6633,7.8740,-0.0723,-0.1575,0.9542,1.1863
10.6846,7.8740,-0.0933,-0.1575,0.9882,1.6022
10.7059,7.8740,-0.1143,-0.1575,0.9832,-0.2349
10.7277,7.8740,-0.1352,-0.1575,0.9611,-1.0151
10.7489,7.8740,-0.1566,-0.1575,1.0088,2.2490
10.7699,7.8740,-0.1775,-0.1575,0.9957,-0.6237
10.7914,7.8740,-0.1982,-0.1575,0.9635,-1.4958
10.8125,7.8740,-0.2192,-0.1575,0.9971,1.5933
10.8340,7.8740,-0.2401,-0.1575,0.9708,-1.2268
10.8556,7.8740,-0.2611,-0.1575,0.9721,0.0641
10.8772,7.8740,-0.2823,-0.1575,0.9803,0.3771
10.8982,7.8740,-0.3036,-0.1575,1.0161,1.7108
10.9201,7.8740,-0.3243,-0.1575,0.9463,-3.1862
10.9414,7.8740,-0.3457,-0.1575,0.9999,2.5102
10.9632,7.8740,-0.3667,-0.1575,0.9671,-1.5063
10.9849,7.8740,-0.3881,-0.1575,0.9892,1.0209
11.0058,7.8740,-0.4094,-0.1575,1.0153,1.2473
11.0270,7.8740,-0.4301,-0.1575,0.9774,-1.7853
11.0480,7.8740,-0.4509,-0.1575,0.9883,0.5185
11.0695,7.8740,-0.4715,-0.1575,0.9599,-1.3197
11.0910,7.8740,-0.4926,-0.1575,0.9837,1.1073
11.1122,7.8740,-0.5136,-0.1575,0.9914,0.3641
11.1338,7.8740,-0.5347,-0.1575,0.9754,-0.7405
11.1552,7.8740,-0.5558,-0.1575,0.9847,0.4366
11.1768,7.8740,-0.5769,-0.1575,0.9769,-0.3637
11.1980,7.8740,-0.5982,-0.1575,1.0024,1.2035
11.2196,7.8740,-0.6191,-0.1575,0.9689,-1.5555
11.2410,7.8740,-0.6401,-0.1575,0.9838,0.6970
11.2624,7.8740,-0.6612,-0.1575,0.9836,-0.0077
11.2835,7.8740,-0.6823,-0.1575,0.9994,0.7496
11.3050,7.8740,-0.7032,-0.1575,0.9713,-1.3105
11.3264,7.8740,-0.7242,-0.1575,0.9848,0.6336
11.3477,7.8740,-0.7452,-0.1575,0.9849,0.0031
11.3694,7.8740,-0.7662,-0.1575,0.9668,-0.8374
11.3908,7.8740,-0.7874,-0.1575,0.9889,1.0322
11.4122,7.8740,-0.8086,-0.1575,0.9920,0.1415
11.4336,7.8740,-0.8296,-0.1575,0.9811,-0.5055
11.4551,7.8740,-0.8506,-0.1575,0.9780,-0.1471
11.4768,7.8740,-0.8718,-0.1575,0.9743,-0.1665
11.4987,7.8740,-0.8931,-0.1575,0.9710,-0.1537
11.5199,7.8740,-0.9145,-0.1575,1.0148,2.0721
11.5411,7.8740,-0.9355,-0.1575,0.9858,-1.3663
11.5630,7.8740,-0.9564,-0.1575,0.9555,-1.3822
11.5848,7.8740,-0.9778,-0.1575,0.9828,1.2546
11.6061,7.8740,-0.9992,-0.1575,1.0051,1.0410
11.6274,7.8740,-1.0202,-0.1575,0.9884,-0.7844
11.6489,7.8740,-1.0412,-0.1575,0.9704,-0.8360
11.6700,7.8740,-1.0624,-0.1575,1.0058,1.6800
11.6913,7.8740,-1.0831,-0.1575,0.9728,-1.5486
11.7126,7.8740,-1.1041,-0.1575,0.9872,0.6753
11.7338,7.8740,-1.1252,-0.1575,0.9982,0.5195
11.7549,7.8740,-1.1458,-0.1575,0.9748,-1.1065
11.7764,7.8740,-1.1667,-0.1575,0.9709,-0.1809
11.7976,7.8740,-1.1877,-0.1575,0.9865,0.7354
11.8190,7.8740,-1.2086,-0.1575,0.9786,-0.3704
11.8407,7.8740,-1.2296,-0.1575,0.9725,-0.2809
11.8627,7.8740,-1.2509,-0.1575,0.9648,-0.3500
11.8838,7.8740,-1.2727,-0.1575,1.0343,3.2888
11.9052,7.8740,-1.2934,-0.1575,0.9660,-3.1884
11.9264,7.8740,-1.3144,-0.1575,0.9888,1.0800
11.9476,7.8740,-1.3352,-0.1575,0.9817,-0.3349
11.9691,7.8740,-1.3561,-0.1575,0.9716,-0.4704
11.9904,7.8740,-1.3771,-0.1575,0.9920,0.9602
12.0118,7.8740,-1.3981,-0.1575,0.9761,-0.7439
12.0333,7.8740,-1.4191,-0.1575,0.9754,-0.0293
12.0547,7.8740,-1.4402,-0.1575,0.9888,0.6244
12.0761,7.8740,-1.4612,-0.1575,0.9824,-0.2997
12.0973,7.8740,-1.4823,-0.1575,0.9971,0.6966
12.1189,7.8740,-1.5033,-0.1575,0.9669,-1.3952
12.1402,7.8740,-1.5245,-0.1575,0.9956,1.3463
12.1619,7.8740,-1.5455,-0.1575,0.9705,-1.1620
12.1832,7.8740,-1.5667,-0.1575,0.9961,1.2016
12.2046,7.8740,-1.5878,-0.1575,0.9862,-0.4608
12.2259,7.8740,-1.6087,-0.1575,0.9808,-0.2573
12.2477,7.8740,-1.6296,-0.1575,0.9547,-1.1928
12.2693,7.8740,-1.6510,-0.1575,0.9961,1.9228
12.2905,7.8740,-1.6722,-0.1575,1.0004,0.2020
12.3121,7.8740,-1.6931,-0.1575,0.9643,-1.6648
12.3336,7.8740,-1.7143,-0.1575,0.9861,1.0139
12.3547,7.8740,-1.7355,-0.1575,1.0041,0.8507
12.3760,7.8740,-1.7564,-0.1575,0.9835,-0.9691
12.3971,7.8740,-1.7773,-0.1575,0.9863,0.1318
12.4186,7.8740,-1.7981,-0.1575,0.9705,-0.7369
12.4404,7.8740,-1.8191,-0.1575,0.9628,-0.3538
12.4617,7.8740,-1.8404,-0.1575,0.9985,1.6744
12.4833,7.8740,-1.8615,-0.1575,0.9814,-0.7976
12.5049,7.8740,-1.8826,-0.1575,0.9753,-0.2814
12.5264,7.8740,-1.9039,-0.1575,0.9879,0.5878
12.5481,7.8740,-1.9251,-0.1575,0.9800,-0.3643
12.5695,7.8740,-1.9463,-0.1575,0.9902,0.4748
12.5905,7.8740,-1.9674,-0.1575,1.0032,0.6172
12.6115,7.8740,-1.9883,-0.1575,0.9952,-0.3809
12.6327,7.8740,-2.0089,-0.1575,0.9697,-1.2042
12.6543,7.8740,-2.0296,-0.1575,0.9639,-0.2662
12.6758,7.8740,-2.0507,-0.1575,0.9784,0.6701
12.6974,7.8740,-2.0720,-0.1575,0.9871,0.4070
12.7188,7.8740,-2.0931,-0.1575,0.9860,-0.0514
12.7401,7.8740,-2.1143,-0.1575,0.9923,0.2950
12.7616,7.8740,-2.1353,-0.1575,0.9761,-0.7544
12.7831,7.8740,-2.1564,-0.1575,0.9825,0.2949
12.8043,7.8740,-2.1775,-0.1575,1.0001,0.8329
12.8257,7.8740,-2.1983,-0.1575,0.9673,-1.5252
12.8475,7.8740,-2.2194,-0.1575,0.9693,0.0927
12.8691,7.8740,-2.2408,-0.1575,0.9891,0.9145
12.8906,7.8740,-2.2619,-0.1575,0.9843,-0.2198
12.9121,7.8740,-2.2831,-0.1575,0.9872,0.1309
12.9334,7.8740,-2.3042,-0.1575,0.9877,0.0268
12.9550,7.8740,-2.3253,-0.1575,0.9768,-0.5065
12.9765,7.8740,-2.3464,-0.1575,0.9818,0.2353
12.9978,7.8740,-2.3676,-0.1575,0.9968,0.7053
13.0189,7.8740,-2.3886,-0.1575,0.9900,-0.3204
13.0404,7.8740,-2.4094,-0.1575,0.9729,-0.8005
13.0620,7.8740,-2.4304,-0.1575,0.9708,-0.0972
13.0831,7.8740,-2.4516,-0.1575,1.0057,1.6589
13.1047,7.8740,-2.4725,-0.1575,0.9672,-1.7867
13.1262,7.8740,-2.4936,-0.1575,0.9800,0.5947
13.1474,7.8740,-2.5148,-0.1575,0.9990,0.8989
13.1690,7.8740,-2.5358,-0.1575,0.9738,-1.1739
13.1901,7.8740,-2.5568,-0.1575,0.9961,1.0560
13.2114,7.8740,-2.5777,-0.1575,0.9786,-0.8228
13.2329,7.8740,-2.5986,-0.1575,0.9741,-0.2071
13.2542,7.8740,-2.6197,-0.1575,0.9919,0.8346
13.2756,7.8740,-2.6410,-0.1575,0.9932,0.0580
13.2969,7.8740,-2.6618,-0.1575,0.9771,-0.7560
13.3183,7.8740,-2.6827,-0.1575,0.9754,-0.0763
13.3396,7.8740,-2.7037,-0.1575,0.9871,0.5492
13.3611,7.8740,-2.7247,-0.1575,0.9737,-0.6217
13.3825,7.8740,-2.7457,-0.1575,0.9848,0.5203
13.4041,7.8740,-2.7668,-0.1575,0.9784,-0.3003
13.4255,7.8740,-2.7880,-0.1575,0.9873,0.4158
13.4468,7.8740,-2.8090,-0.1575,0.9886,0.0629
13.4681,7.8740,-2.8300,-0.1575,0.9890,0.0169
13.4896,7.8740,-2.8510,-0.1575,0.9705,-0.8563
13.5108,7.8740,-2.8720,-0.1575,0.9927,1.0455
13.5321,7.8740,-2.8930,-0.1575,0.9882,-0.2127
13.5537,7.8740,-2.9140,-0.1575,0.9693,-0.8729
13.5751,7.8740,-2.9350,-0.1575,0.9832,0.6471
13.5962,7.8740,-2.9561,-0.1575,0.9998,0.7880
13.6175,7.8740,-2.9770,-0.1575,0.9788,-0.9863
13.6387,7.8740,-2.9979,-0.1575,0.9840,0.2428
13.6601,7.8740,-3.0188,-0.1575,0.9791,-0.2270
13.6813,7.8740,-3.0398,-0.1575,0.9892,0.4772
13.7027,7.8740,-3.0606,-0.1575,0.9716,-0.8218
13.7245,7.8740,-3.0817,-0.1575,0.9705,-0.0512
13.7464,7.8740,-3.1031,-0.1575,0.9764,0.2722
13.7677,7.8740,-3.1245,-0.1575,1.0033,1.2609
13.7895,7.8740,-3.1455,-0.1575,0.9683,-1.6076
13.8108,7.8740,-3.1669,-0.1575,0.9998,1.4739
13.8320,7.8740,-3.1879,-0.1575,0.9922,-0.3586
13.8535,7.8740,-3.2089,-0.1575,0.9761,-0.7494
13.8749,7.8740,-3.2299,-0.1575,0.9788,0.1275
13.8964,7.8740,-3.2512,-0.1575,0.9915,0.5875
13.9178,7.8740,-3.2721,-0.1575,0.9781,-0.6231
13.9391,7.8740,-3.2931,-0.1575,0.9871,0.4207
13.9606,7.8740,-3.3141,-0.1575,0.9802,-0.3253
13.9817,7.8740,-3.3351,-0.1575,0.9939,0.6529
14.0029,7.8740,-3.3560,-0.1575,0.9819,-0.5668
14.0246,7.8740,-3.3768,-0.1575,0.9584,-1.0848
14.0460,7.8740,-3.3981,-0.1575,0.9966,1.7884
14.0672,7.8740,-3.4192,-0.1575,0.9980,0.0675
14.0888,7.8740,-3.4401,-0.1575,0.9664,-1.4635
14.1102,7.8740,-3.4611,-0.1575,0.9807,0.6670
14.1319,7.8740,-3.4823,-0.1575,0.9769,-0.1746
14.1533,7.8740,-3.5036,-0.1575,0.9919,0.6999
14.1746,7.8740,-3.5246,-0.1575,0.9907,-0.0593
14.1962,7.8740,-3.5456,-0.1575,0.9698,-0.9691
14.2174,7.8740,-3.5668,-0.1575,1.0003,1.4419
14.2385,7.8740,-3.5877,-0.1575,0.9902,-0.4817
14.2598,7.8740,-3.6085,-0.1575,0.9757,-0.6813
14.2812,7.8740,-3.6294,-0.1575,0.9773,0.0776
14.3026,7.8740,-3.6504,-0.1575,0.9809,0.1683
14.3238,7.8740,-3.6714,-0.1575,0.9918,0.5127
14.3453,7.8740,-3.6924,-0.1575,0.9733,-0.8613
14.3669,7.8740,-3.7135,-0.1575,0.9806,0.3405
14.3884,7.8740,-3.7346,-0.1575,0.9834,0.1295
14.4100,7.8740,-3.7558,-0.1575,0.9811,-0.1066
14.4317,7.8740,-3.7769,-0.1575,0.9726,-0.3915
14.4529,7.8740,-3.7983,-0.1575,1.0039,1.4710
14.4743,7.8740,-3.8193,-0.1575,0.9840,-0.9284
14.4954,7.8740,-3.8403,-0.1575,0.9981,0.6711
14.5169,7.8740,-3.8611,-0.1575,0.9661,-1.4908
14.5387,7.8740,-3.8821,-0.1575,0.9625,-0.1648
14.5602,7.8740,-3.9035,-0.1575,0.9927,1.4060
14.5819,7.8740,-3.9247,-0.1575,0.9811,-0.5373
14.6032,7.8740,-3.9460,-0.1575,0.9964,0.7163
14.6248,7.8740,-3.9670,-0.1575,0.9772,-0.8877
14.6460,7.8740,-3.9882,-0.1575,0.9997,1.0608
14.6673,7.8740,-4.0092,-0.1575,0.9819,-0.8337
14.6886,7.8740,-4.0301,-0.1575,0.9807,-0.0579
14.7098,7.8740,-4.0510,-0.1575,0.9845,0.1825
14.7312,7.8740,-4.0719,-0.1575,0.9802,-0.2047
14.7524,7.8740,-4.0929,-0.1575,0.9858,0.2662
14.7743,7.8740,-4.1138,-0.1575,0.9563,-1.3510
14.7955,7.8740,-4.1352,-0.1575,1.0094,2.5046
14.8171,7.8740,-4.1561,-0.1575,0.9694,-1.8534
14.8384,7.8740,-4.1773,-0.1575,0.9948,1.1939
14.8599,7.8740,-4.1983,-0.1575,0.9755,-0.8995
14.8815,7.8740,-4.2194,-0.1575,0.9792,0.1722
14.9029,7.8740,-4.2406,-0.1575,0.9903,0.5172
14.9242,7.8740,-4.2617,-0.1575,0.9939,0.1684
14.9450,7.8740,-4.2826,-0.1575,0.9994,0.2626
14.9667,7.8740,-4.3032,-0.1575,0.9499,-2.2823
14.9883,7.8740,-4.3243,-0.1575,0.9789,1.3409
15.0104,7.8740,-4.3456,-0.1575,0.9635,-0.6960
15.0317,7.8740,-4.3671,-0.1575,1.0104,2.1974
15.0531,7.8740,-4.3883,-0.1575,0.9881,-1.0389
15.0742,7.8740,-4.4093,-0.1575,0.9976,0.4506
15.0958,7.8740,-4.4302,-0.1575,0.9673,-1.4053
15.1169,7.8740,-4.4513,-0.1575,1.0000,1.5454
15.1383,7.8740,-4.4722,-0.1575,0.9733,-1.2418
15.1596,7.8740,-4.4932,-0.1575,0.9883,0.7072
15.1809,7.8740,-4.5140,-0.1575,0.9754,-0.6073
15.2023,7.8740,-4.5350,-0.1575,0.9821,0.3153
15.2239,7.8740,-4.5560,-0.1575,0.9749,-0.3344
15.2456,7.8740,-4.5773,-0.1575,0.9776,0.1234
15.2669,7.8740,-4.5985,-0.1575,0.9950,0.8177
15.2883,7.8740,-4.6196,-0.1575,0.9880,-0.3260
15.3095,7.8740,-4.6406,-0.1575,0.9936,0.2636
15.3308,7.8740,-4.6615,-0.1575,0.9790,-0.6871
15.3521,7.8740,-4.6824,-0.1575,0.9819,0.1356
15.3732,7.8740,-4.7033,-0.1575,0.9881,0.2950
15.3946,7.8740,-4.7241,-0.1575,0.9724,-0.7314
15.4160,7.8740,-4.7451,-0.1575,0.9829,0.4889
15.4374,7.8740,-4.7661,-0.1575,0.9841,0.0582
15.4585,7.8740,-4.7871,-0.1575,0.9954,0.5313
15.4802,7.8740,-4.8079,-0.1575,0.9550,-1.8562
15.5011,7.8740,-4.8292,-0.1575,1.0170,2.9653
15.5228,7.8740,-4.8499,-0.1575,0.9584,-2.7087
15.5439,7.8740,-4.8711,-0.1575,1.0022,2.0719
15.5652,7.8740,-4.8919,-0.1575,0.9781,-1.1363
15.5862,7.8740,-4.9129,-0.1575,0.9949,0.7976
15.6080,7.8740,-4.9335,-0.1575,0.9500,-2.0621
15.6295,7.8740,-4.9548,-0.1575,0.9892,1.8265
15.6510,7.8740,-4.9760,-0.1575,0.9848,-0.2071
15.6723,7.8740,-4.9972,-0.1575,0.9951,0.4825
15.6939,7.8740,-5.0182,-0.1575,0.9697,-1.1715
15.7155,7.8740,-5.0394,-0.1575,0.9831,0.6171
15.7368,7.8740,-5.0606,-0.1575,0.9991,0.7578
15.7576,7.8740,-5.0815,-0.1575,0.9998,0.0334
15.7788,7.8740,-5.1021,-0.1575,0.9767,-1.0957
15.8003,7.8740,-5.1229,-0.1575,0.9665,-0.4730
15.8219,7.8740,-5.1439,-0.1575,0.9723,0.2655
15.8434,7.8740,-5.1652,-0.1575,0.9883,0.7484
15.8650,7.8740,-5.1864,-0.1575,0.9813,-0.3279
15.8864,7.8740,-5.2075,-0.1575,0.9865,0.2465
15.9076,7.8740,-5.2286,-0.1575,0.9983,0.5550
15.9289,7.8740,-5.2495,-0.1575,0.9794,-0.8841
15.9501,7.8740,-5.2705,-0.1575,0.9899,0.4940
15.9716,7.8740,-5.2913,-0.1575,0.9683,-1.0060
15.9926,7.8740,-5.3124,-0.1575,1.0037,1.6856
16.0143,7.8740,-5.3331,-0.1575,0.9576,-2.1351
16.0359,7.8740,-5.3543,-0.1575,0.9783,0.9588
16.0578,7.8740,-5.3756,-0.1575,0.9724,-0.2690
16.0789,7.8740,-5.3970,-0.1575,1.0177,2.1455
16.1002,7.8740,-5.4179,-0.1575,0.9796,-1.7888
16.1216,7.8740,-5.4388,-0.1575,0.9740,-0.2606
16.1427,7.8740,-5.4599,-0.1575,1.0013,1.2913
16.1640,7.8740,-5.4807,-0.1575,0.9764,-1.1691
16.1856,7.8740,-5.5017,-0.1575,0.9717,-0.2147
16.2069,7.8740,-5.5228,-0.1575,0.9927,0.9835
16.2286,7.8740,-5.5438,-0.1575,0.9660,-1.2318
16.2504,7.8740,-5.5650,-0.1575,0.9741,0.3712
16.2713,7.8740,-5.5864,-0.1575,1.0237,2.3702
16.2931,7.8740,-5.6071,-0.1575,0.9488,-3.4360
16.3146,7.8740,-5.6284,-0.1575,0.9873,1.7861
16.3360,7.8740,-5.6496,-0.1575,0.9924,0.2424
16.3575,7.8740,-5.6706,-0.1575,0.9817,-0.5023
16.3795,7.8740,-5.6917,-0.1575,0.9567,-1.1342
16.4010,7.8740,-5.7134,-0.1575,1.0079,2.3849
16.4221,7.8740,-5.7345,-0.1575,0.9997,-0.3881
16.4433,7.8740,-5.7554,-0.1575,0.9830,-0.7860
16.4650,7.8740,-5.7763,-0.1575,0.9638,-0.8882
16.4866,7.8740,-5.7975,-0.1575,0.9817,0.8288
16.5080,7.8740,-5.8188,-0.1575,0.9953,0.6383
16.5293,7.8740,-5.8398,-0.1575,0.9899,-0.2557
16.5505,7.8740,-5.8608,-0.1575,0.9848,-0.2395
16.5717,7.8740,-5.8817,-0.1575,0.9890,0.1966
16.5933,7.8740,-5.9025,-0.1575,0.9649,-1.1144
16.6145,7.8740,-5.9236,-0.1575,0.9947,1.4029
16.6359,7.8740,-5.9446,-0.1575,0.9770,-0.8274
16.6572,7.8740,-5.9656,-0.1575,0.9882,0.5295
16.6780,7.8740,-5.9866,-0.1575,1.0064,0.8700
16.6997,7.8740,-6.0072,-0.1575,0.9558,-2.3398
16.7216,7.8740,-6.0283,-0.1575,0.9639,0.3726
16.7429,7.8740,-6.0497,-0.1575,0.9994,1.6606
16.7643,7.8740,-6.0707,-0.1575,0.9833,-0.7509
16.7853,7.8740,-6.0918,-0.1575,1.0080,1.1831
16.8069,7.8740,-6.1124,-0.1575,0.9550,-2.4575
16.8286,7.8740,-6.1336,-0.1575,0.9718,0.7748
16.8503,7.8740,-6.1550,-0.1575,0.9852,0.6154
16.8717,7.8740,-6.1763,-0.1575,0.9974,0.5702
16.8933,7.8740,-6.1973,-0.1575,0.9727,-1.1409
16.9145,7.8740,-6.2186,-0.1575,1.0042,1.4910
16.9360,7.8740,-6.2395,-0.1575,0.9715,-1.5192
16.9574,7.8740,-6.2606,-0.1575,0.9866,0.7008
16.9787,7.8740,-6.2816,-0.1575,0.9903,0.1765
17.0000,7.8740,-6.3026,-0.1575,0.9824,-0.3718
17.0216,7.8740,-6.3235,-0.1575,0.9674,-0.6918
17.0431,7.8740,-6.3447,-0.1575,0.9845,0.7927
17.0643,7.8740,-6.3659,-0.1575,0.9998,0.7220
17.0855,7.8740,-6.3868,-0.1575,0.9866,-0.6240
17.1066,7.8740,-6.4076,-0.1575,0.9878,0.0567
17.1279,7.8740,-6.4284,-0.1575,0.9751,-0.5986
17.1497,7.8740,-6.4494,-0.1575,0.9633,-0.5410
17.1709,7.8740,-6.4707,-0.1575,1.0028,1.8597
17.1921,7.8740,-6.4916,-0.1575,0.9850,-0.8371
17.2135,7.8740,-6.5125,-0.1575,0.9802,-0.2290
17.2347,7.8740,-6.5334,-0.1575,0.9855,0.2527
17.2563,7.8740,-6.5544,-0.1575,0.9715,-0.6479
17.2778,7.8740,-6.5754,-0.1575,0.9762,0.2159
17.2990,7.8740,-6.5967,-0.1575,1.0066,1.4385
17.3201,7.8740,-6.6176,-0.1575,0.9898,-0.7933
17.3417,7.8740,-6.6383,-0.1575,0.9570,-1.5136
17.3632,7.8740,-6.6594,-0.1575,0.9831,1.2137
17.3847,7.8740,-6.6806,-0.1575,0.9865,0.1567
17.4060,7.8740,-6.7018,-0.1575,0.9955,0.4232
17.4272,7.8740,-6.7228,-0.1575,0.9890,-0.3058
17.4485,7.8740,-6.7436,-0.1575,0.9770,-0.5634
17.4702,7.8740,-6.7646,-0.1575,0.9650,-0.5490
17.4915,7.8740,-6.7858,-0.1575,0.9971,1.5043
17.5131,7.8740,-6.8068,-0.1575,0.9724,-1.1422
17.5346,7.8740,-6.8280,-0.1575,0.9868,0.6671
17.5561,7.8740,-6.8492,-0.1575,0.9848,-0.0935
17.5782,7.8740,-6.8703,-0.1575,0.9547,-1.3579
17.5995,7.8740,-6.8919,-0.1575,1.0146,2.8158
17.6211,7.8740,-6.9129,-0.1575,0.9771,-1.7426
17.6425,7.8740,-6.9340,-0.1575,0.9810,0.1819
17.6638,7.8740,-6.9552,-0.1575,0.9962,0.7133
17.6850,7.8740,-6.9762,-0.1575,0.9874,-0.4143
17.7062,7.8740,-6.9971,-0.1575,0.9864,-0.0501
17.7276,7.8740,-7.0179,-0.1575,0.9744,-0.5577
17.7492,7.8740,-7.0389,-0.1575,0.9744,-0.0027
17.7707,7.8740,-7.0603,-0.1575,0.9908,0.7637
17.7920,7.8740,-7.0813,-0.1575,0.9897,-0.0505
17.8138,7.8740,-7.1023,-0.1575,0.9595,-1.3853
17.8354,7.8740,-7.1236,-0.1575,0.9879,1.3138
17.8572,7.8740,-7.1448,-0.1575,0.9747,-0.6033
17.8783,7.8740,-7.1662,-0.1575,1.0093,1.6333
17.8994,7.8740,-7.1871,-0.1575,0.9910,-0.8662
17.9213,7.8740,-7.2080,-0.1575,0.9558,-1.6103
17.9428,7.8740,-7.2293,-0.1575,0.9902,1.5971
17.9640,7.8740,-7.2505,-0.1575,0.9998,0.4524
17.9855,7.8740,-7.2714,-0.1575,0.9734,-1.2293
18.0068,7.8740,-7.2924,-0.1575,0.9861,0.5931
18.0280,7.8740,-7.3135,-0.1575,0.9962,0.4788
18.0494,7.8740,-7.3344,-0.1575,0.9761,-0.9406
18.0706,7.8740,-7.3556,-0.1575,0.9996,1.1083
18.0918,7.8740,-7.3762,-0.1575,0.9727,-1.2699
18.1137,7.8740,-7.3971,-0.1575,0.9549,-0.8120
18.1352,7.8740,-7.4184,-0.1575,0.9892,1.5931
18.1567,7.8740,-7.4396,-0.1575,0.9861,-0.1428
18.1780,7.8740,-7.4607,-0.1575,0.9906,0.2103
18.1996,7.8740,-7.4818,-0.1575,0.9797,-0.5089
18.2209,7.8740,-7.5032,-0.1575,1.0012,1.0093
18.2428,7.8740,-7.5240,-0.1575,0.9520,-2.2463
18.2641,7.8740,-7.5454,-0.1575,1.0012,2.3031
18.2854,7.8740,-7.5664,-0.1575,0.9865,-0.6898
18.3068,7.8740,-7.5873,-0.1575,0.9768,-0.4537
18.3281,7.8740,-7.6084,-0.1575,0.9919,0.7070
18.3494,7.8740,-7.6294,-0.1575,0.9826,-0.4347
18.3710,7.8740,-7.6503,-0.1575,0.9701,-0.5801
18.3924,7.8740,-7.6715,-0.1575,0.9926,1.0523
18.4139,7.8740,-7.6925,-0.1575,0.9743,-0.8492
18.4354,7.8740,-7.7136,-0.1575,0.9813,0.3247
18.4566,7.8740,-7.7349,-0.1575,1.0044,1.0920
18.4779,7.8740,-7.7558,-0.1575,0.9797,-1.1614
18.4997,7.8740,-7.7767,-0.1575,0.9598,-0.9133
18.5210,7.8740,-7.7980,-0.1575,1.0028,2.0248
18.5423,7.8740,-7.8190,-0.1575,0.9810,-1.0176
18.5636,7.8740,-7.8392,-0.1575,0.9491,-1.5019
18.5852,7.8740,-7.8553,-0.1575,0.7474,-9.3492
18.6067,7.8740,-7.8664,-0.1575,0.5186,-10.6487
18.6285,7.8740,-7.8722,-0.1575,0.2669,-11.5274
18.6504,7.8740,-7.8736,-0.1575,0.0642,-9.2602
18.6720,7.8740,-7.8739,-0.1575,0.0130,-2.3753
18.6934,7.8740,-7.8740,-0.1575,0.0026,-0.4857
18.7165,7.8740,-7.8740,-0.1575,0.0005,-0.0925
18.7375,7.8728,-7.8740,-0.1575,0.0571,2.6963
18.7586,7.8678,-7.8740,-0.1575,0.2388,8.6112
18.7796,7.8577,-7.8740,-0.1575,0.4789,11.4433
